x,y,z
4.400000,-5.000000,59352.520000
4.400000,-4.900000,58866.320000
4.400000,-4.800000,58382.120000
4.400000,-4.700000,57899.920000
4.400000,-4.600000,57419.720000
4.400000,-4.500000,56941.520000
4.400000,-4.400000,56465.320000
4.400000,-4.300000,55991.120000
4.400000,-4.200000,55518.920000
4.400000,-4.100000,55048.720000
4.400000,-4.000000,54580.520000
4.400000,-3.900000,54114.320000
4.400000,-3.800000,53650.120000
4.400000,-3.700000,53187.920000
4.400000,-3.600000,52727.720000
4.400000,-3.500000,52269.520000
4.400000,-3.400000,51813.320000
4.400000,-3.300000,51359.120000
4.400000,-3.200000,50906.920000
4.400000,-3.100000,50456.720000
4.400000,-3.000000,50008.520000
4.400000,-2.900000,49562.320000
4.400000,-2.800000,49118.120000
4.400000,-2.700000,48675.920000
4.400000,-2.600000,48235.720000
4.400000,-2.500000,47797.520000
4.400000,-2.400000,47361.320000
4.400000,-2.300000,46927.120000
4.400000,-2.200000,46494.920000
4.400000,-2.100000,46064.720000
4.400000,-2.000000,45636.520000
4.400000,-1.900000,45210.320000
4.400000,-1.800000,44786.120000
4.400000,-1.700000,44363.920000
4.400000,-1.600000,43943.720000
4.400000,-1.500000,43525.520000
4.400000,-1.400000,43109.320000
4.400000,-1.300000,42695.120000
4.400000,-1.200000,42282.920000
4.400000,-1.100000,41872.720000
4.400000,-1.000000,41464.520000
4.400000,-0.900000,41058.320000
4.400000,-0.800000,40654.120000
4.400000,-0.700000,40251.920000
4.400000,-0.600000,39851.720000
4.400000,-0.500000,39453.520000
4.400000,-0.400000,39057.320000
4.400000,-0.300000,38663.120000
4.400000,-0.200000,38270.920000
4.400000,-0.100000,37880.720000
4.400000,-0.000000,37492.520000
4.400000,0.100000,37106.320000
4.400000,0.200000,36722.120000
4.400000,0.300000,36339.920000
4.400000,0.400000,35959.720000
4.400000,0.500000,35581.520000
4.400000,0.600000,35205.320000
4.400000,0.700000,34831.120000
4.400000,0.800000,34458.920000
4.400000,0.900000,34088.720000
4.400000,1.000000,33720.520000
4.400000,1.100000,33354.320000
4.400000,1.200000,32990.120000
4.400000,1.300000,32627.920000
4.400000,1.400000,32267.720000
4.400000,1.500000,31909.520000
4.400000,1.600000,31553.320000
4.400000,1.700000,31199.120000
4.400000,1.800000,30846.920000
4.400000,1.900000,30496.720000
4.400000,2.000000,30148.520000
4.400000,2.100000,29802.320000
4.400000,2.200000,29458.120000
4.400000,2.300000,29115.920000
4.400000,2.400000,28775.720000
4.400000,2.500000,28437.520000
4.400000,2.600000,28101.320000
4.400000,2.700000,27767.120000
4.400000,2.800000,27434.920000
4.400000,2.900000,27104.720000
4.400000,3.000000,26776.520000
4.400000,3.100000,26450.320000
4.400000,3.200000,26126.120000
4.400000,3.300000,25803.920000
4.400000,3.400000,25483.720000
4.400000,3.500000,25165.520000
4.400000,3.600000,24849.320000
4.400000,3.700000,24535.120000
4.400000,3.800000,24222.920000
4.400000,3.900000,23912.720000
4.400000,4.000000,23604.520000
4.400000,4.100000,23298.320000
4.400000,4.200000,22994.120000
4.400000,4.300000,22691.920000
4.400000,4.400000,22391.720000
4.400000,4.500000,22093.520000
4.400000,4.600000,21797.320000
4.400000,4.700000,21503.120000
4.400000,4.800000,21210.920000
4.400000,4.900000,20920.720000
4.400000,5.000000,20632.520000
4.500000,-5.000000,63768.500000
4.500000,-4.900000,63264.500000
4.500000,-4.800000,62762.500000
4.500000,-4.700000,62262.500000
4.500000,-4.600000,61764.500000
4.500000,-4.500000,61268.500000
4.500000,-4.400000,60774.500000
4.500000,-4.300000,60282.500000
4.500000,-4.200000,59792.500000
4.500000,-4.100000,59304.500000
4.500000,-4.000000,58818.500000
4.500000,-3.900000,58334.500000
4.500000,-3.800000,57852.500000
4.500000,-3.700000,57372.500000
4.500000,-3.600000,56894.500000
4.500000,-3.500000,56418.500000
4.500000,-3.400000,55944.500000
4.500000,-3.300000,55472.500000
4.500000,-3.200000,55002.500000
4.500000,-3.100000,54534.500000
4.500000,-3.000000,54068.500000
4.500000,-2.900000,53604.500000
4.500000,-2.800000,53142.500000
4.500000,-2.700000,52682.500000
4.500000,-2.600000,52224.500000
4.500000,-2.500000,51768.500000
4.500000,-2.400000,51314.500000
4.500000,-2.300000,50862.500000
4.500000,-2.200000,50412.500000
4.500000,-2.100000,49964.500000
4.500000,-2.000000,49518.500000
4.500000,-1.900000,49074.500000
4.500000,-1.800000,48632.500000
4.500000,-1.700000,48192.500000
4.500000,-1.600000,47754.500000
4.500000,-1.500000,47318.500000
4.500000,-1.400000,46884.500000
4.500000,-1.300000,46452.500000
4.500000,-1.200000,46022.500000
4.500000,-1.100000,45594.500000
4.500000,-1.000000,45168.500000
4.500000,-0.900000,44744.500000
4.500000,-0.800000,44322.500000
4.500000,-0.700000,43902.500000
4.500000,-0.600000,43484.500000
4.500000,-0.500000,43068.500000
4.500000,-0.400000,42654.500000
4.500000,-0.300000,42242.500000
4.500000,-0.200000,41832.500000
4.500000,-0.100000,41424.500000
4.500000,-0.000000,41018.500000
4.500000,0.100000,40614.500000
4.500000,0.200000,40212.500000
4.500000,0.300000,39812.500000
4.500000,0.400000,39414.500000
4.500000,0.500000,39018.500000
4.500000,0.600000,38624.500000
4.500000,0.700000,38232.500000
4.500000,0.800000,37842.500000
4.500000,0.900000,37454.500000
4.500000,1.000000,37068.500000
4.500000,1.100000,36684.500000
4.500000,1.200000,36302.500000
4.500000,1.300000,35922.500000
4.500000,1.400000,35544.500000
4.500000,1.500000,35168.500000
4.500000,1.600000,34794.500000
4.500000,1.700000,34422.500000
4.500000,1.800000,34052.500000
4.500000,1.900000,33684.500000
4.500000,2.000000,33318.500000
4.500000,2.100000,32954.500000
4.500000,2.200000,32592.500000
4.500000,2.300000,32232.500000
4.500000,2.400000,31874.500000
4.500000,2.500000,31518.500000
4.500000,2.600000,31164.500000
4.500000,2.700000,30812.500000
4.500000,2.800000,30462.500000
4.500000,2.900000,30114.500000
4.500000,3.000000,29768.500000
4.500000,3.100000,29424.500000
4.500000,3.200000,29082.500000
4.500000,3.300000,28742.500000
4.500000,3.400000,28404.500000
4.500000,3.500000,28068.500000
4.500000,3.600000,27734.500000
4.500000,3.700000,27402.500000
4.500000,3.800000,27072.500000
4.500000,3.900000,26744.500000
4.500000,4.000000,26418.500000
4.500000,4.100000,26094.500000
4.500000,4.200000,25772.500000
4.500000,4.300000,25452.500000
4.500000,4.400000,25134.500000
4.500000,4.500000,24818.500000
4.500000,4.600000,24504.500000
4.500000,4.700000,24192.500000
4.500000,4.800000,23882.500000
4.500000,4.900000,23574.500000
4.500000,5.000000,23268.500000
4.600000,-5.000000,68447.520000
4.600000,-4.900000,67925.320000
4.600000,-4.800000,67405.120000
4.600000,-4.700000,66886.920000
4.600000,-4.600000,66370.720000
4.600000,-4.500000,65856.520000
4.600000,-4.400000,65344.320000
4.600000,-4.300000,64834.120000
4.600000,-4.200000,64325.920000
4.600000,-4.100000,63819.720000
4.600000,-4.000000,63315.520000
4.600000,-3.900000,62813.320000
4.600000,-3.800000,62313.120000
4.600000,-3.700000,61814.920000
4.600000,-3.600000,61318.720000
4.600000,-3.500000,60824.520000
4.600000,-3.400000,60332.320000
4.600000,-3.300000,59842.120000
4.600000,-3.200000,59353.920000
4.600000,-3.100000,58867.720000
4.600000,-3.000000,58383.520000
4.600000,-2.900000,57901.320000
4.600000,-2.800000,57421.120000
4.600000,-2.700000,56942.920000
4.600000,-2.600000,56466.720000
4.600000,-2.500000,55992.520000
4.600000,-2.400000,55520.320000
4.600000,-2.300000,55050.120000
4.600000,-2.200000,54581.920000
4.600000,-2.100000,54115.720000
4.600000,-2.000000,53651.520000
4.600000,-1.900000,53189.320000
4.600000,-1.800000,52729.120000
4.600000,-1.700000,52270.920000
4.600000,-1.600000,51814.720000
4.600000,-1.500000,51360.520000
4.600000,-1.400000,50908.320000
4.600000,-1.300000,50458.120000
4.600000,-1.200000,50009.920000
4.600000,-1.100000,49563.720000
4.600000,-1.000000,49119.520000
4.600000,-0.900000,48677.320000
4.600000,-0.800000,48237.120000
4.600000,-0.700000,47798.920000
4.600000,-0.600000,47362.720000
4.600000,-0.500000,46928.520000
4.600000,-0.400000,46496.320000
4.600000,-0.300000,46066.120000
4.600000,-0.200000,45637.920000
4.600000,-0.100000,45211.720000
4.600000,-0.000000,44787.520000
4.600000,0.100000,44365.320000
4.600000,0.200000,43945.120000
4.600000,0.300000,43526.920000
4.600000,0.400000,43110.720000
4.600000,0.500000,42696.520000
4.600000,0.600000,42284.320000
4.600000,0.700000,41874.120000
4.600000,0.800000,41465.920000
4.600000,0.900000,41059.720000
4.600000,1.000000,40655.520000
4.600000,1.100000,40253.320000
4.600000,1.200000,39853.120000
4.600000,1.300000,39454.920000
4.600000,1.400000,39058.720000
4.600000,1.500000,38664.520000
4.600000,1.600000,38272.320000
4.600000,1.700000,37882.120000
4.600000,1.800000,37493.920000
4.600000,1.900000,37107.720000
4.600000,2.000000,36723.520000
4.600000,2.100000,36341.320000
4.600000,2.200000,35961.120000
4.600000,2.300000,35582.920000
4.600000,2.400000,35206.720000
4.600000,2.500000,34832.520000
4.600000,2.600000,34460.320000
4.600000,2.700000,34090.120000
4.600000,2.800000,33721.920000
4.600000,2.900000,33355.720000
4.600000,3.000000,32991.520000
4.600000,3.100000,32629.320000
4.600000,3.200000,32269.120000
4.600000,3.300000,31910.920000
4.600000,3.400000,31554.720000
4.600000,3.500000,31200.520000
4.600000,3.600000,30848.320000
4.600000,3.700000,30498.120000
4.600000,3.800000,30149.920000
4.600000,3.900000,29803.720000
4.600000,4.000000,29459.520000
4.600000,4.100000,29117.320000
4.600000,4.200000,28777.120000
4.600000,4.300000,28438.920000
4.600000,4.400000,28102.720000
4.600000,4.500000,27768.520000
4.600000,4.600000,27436.320000
4.600000,4.700000,27106.120000
4.600000,4.800000,26777.920000
4.600000,4.900000,26451.720000
4.600000,5.000000,26127.520000
4.700000,-5.000000,73400.500000
4.700000,-4.900000,72859.700000
4.700000,-4.800000,72320.900000
4.700000,-4.700000,71784.100000
4.700000,-4.600000,71249.300000
4.700000,-4.500000,70716.500000
4.700000,-4.400000,70185.700000
4.700000,-4.300000,69656.900000
4.700000,-4.200000,69130.100000
4.700000,-4.100000,68605.300000
4.700000,-4.000000,68082.500000
4.700000,-3.900000,67561.700000
4.700000,-3.800000,67042.900000
4.700000,-3.700000,66526.100000
4.700000,-3.600000,66011.300000
4.700000,-3.500000,65498.500000
4.700000,-3.400000,64987.700000
4.700000,-3.300000,64478.900000
4.700000,-3.200000,63972.100000
4.700000,-3.100000,63467.300000
4.700000,-3.000000,62964.500000
4.700000,-2.900000,62463.700000
4.700000,-2.800000,61964.900000
4.700000,-2.700000,61468.100000
4.700000,-2.600000,60973.300000
4.700000,-2.500000,60480.500000
4.700000,-2.400000,59989.700000
4.700000,-2.300000,59500.900000
4.700000,-2.200000,59014.100000
4.700000,-2.100000,58529.300000
4.700000,-2.000000,58046.500000
4.700000,-1.900000,57565.700000
4.700000,-1.800000,57086.900000
4.700000,-1.700000,56610.100000
4.700000,-1.600000,56135.300000
4.700000,-1.500000,55662.500000
4.700000,-1.400000,55191.700000
4.700000,-1.300000,54722.900000
4.700000,-1.200000,54256.100000
4.700000,-1.100000,53791.300000
4.700000,-1.000000,53328.500000
4.700000,-0.900000,52867.700000
4.700000,-0.800000,52408.900000
4.700000,-0.700000,51952.100000
4.700000,-0.600000,51497.300000
4.700000,-0.500000,51044.500000
4.700000,-0.400000,50593.700000
4.700000,-0.300000,50144.900000
4.700000,-0.200000,49698.100000
4.700000,-0.100000,49253.300000
4.700000,-0.000000,48810.500000
4.700000,0.100000,48369.700000
4.700000,0.200000,47930.900000
4.700000,0.300000,47494.100000
4.700000,0.400000,47059.300000
4.700000,0.500000,46626.500000
4.700000,0.600000,46195.700000
4.700000,0.700000,45766.900000
4.700000,0.800000,45340.100000
4.700000,0.900000,44915.300000
4.700000,1.000000,44492.500000
4.700000,1.100000,44071.700000
4.700000,1.200000,43652.900000
4.700000,1.300000,43236.100000
4.700000,1.400000,42821.300000
4.700000,1.500000,42408.500000
4.700000,1.600000,41997.700000
4.700000,1.700000,41588.900000
4.700000,1.800000,41182.100000
4.700000,1.900000,40777.300000
4.700000,2.000000,40374.500000
4.700000,2.100000,39973.700000
4.700000,2.200000,39574.900000
4.700000,2.300000,39178.100000
4.700000,2.400000,38783.300000
4.700000,2.500000,38390.500000
4.700000,2.600000,37999.700000
4.700000,2.700000,37610.900000
4.700000,2.800000,37224.100000
4.700000,2.900000,36839.300000
4.700000,3.000000,36456.500000
4.700000,3.100000,36075.700000
4.700000,3.200000,35696.900000
4.700000,3.300000,35320.100000
4.700000,3.400000,34945.300000
4.700000,3.500000,34572.500000
4.700000,3.600000,34201.700000
4.700000,3.700000,33832.900000
4.700000,3.800000,33466.100000
4.700000,3.900000,33101.300000
4.700000,4.000000,32738.500000
4.700000,4.100000,32377.700000
4.700000,4.200000,32018.900000
4.700000,4.300000,31662.100000
4.700000,4.400000,31307.300000
4.700000,4.500000,30954.500000
4.700000,4.600000,30603.700000
4.700000,4.700000,30254.900000
4.700000,4.800000,29908.100000
4.700000,4.900000,29563.300000
4.700000,5.000000,29220.500000
4.800000,-5.000000,78638.600000
4.800000,-4.900000,78078.800000
4.800000,-4.800000,77521.000000
4.800000,-4.700000,76965.200000
4.800000,-4.600000,76411.400000
4.800000,-4.500000,75859.600000
4.800000,-4.400000,75309.800000
4.800000,-4.300000,74762.000000
4.800000,-4.200000,74216.200000
4.800000,-4.100000,73672.400000
4.800000,-4.000000,73130.600000
4.800000,-3.900000,72590.800000
4.800000,-3.800000,72053.000000
4.800000,-3.700000,71517.200000
4.800000,-3.600000,70983.400000
4.800000,-3.500000,70451.600000
4.800000,-3.400000,69921.800000
4.800000,-3.300000,69394.000000
4.800000,-3.200000,68868.200000
4.800000,-3.100000,68344.400000
4.800000,-3.000000,67822.600000
4.800000,-2.900000,67302.800000
4.800000,-2.800000,66785.000000
4.800000,-2.700000,66269.200000
4.800000,-2.600000,65755.400000
4.800000,-2.500000,65243.600000
4.800000,-2.400000,64733.800000
4.800000,-2.300000,64226.000000
4.800000,-2.200000,63720.200000
4.800000,-2.100000,63216.400000
4.800000,-2.000000,62714.600000
4.800000,-1.900000,62214.800000
4.800000,-1.800000,61717.000000
4.800000,-1.700000,61221.200000
4.800000,-1.600000,60727.400000
4.800000,-1.500000,60235.600000
4.800000,-1.400000,59745.800000
4.800000,-1.300000,59258.000000
4.800000,-1.200000,58772.200000
4.800000,-1.100000,58288.400000
4.800000,-1.000000,57806.600000
4.800000,-0.900000,57326.800000
4.800000,-0.800000,56849.000000
4.800000,-0.700000,56373.200000
4.800000,-0.600000,55899.400000
4.800000,-0.500000,55427.600000
4.800000,-0.400000,54957.800000
4.800000,-0.300000,54490.000000
4.800000,-0.200000,54024.200000
4.800000,-0.100000,53560.400000
4.800000,-0.000000,53098.600000
4.800000,0.100000,52638.800000
4.800000,0.200000,52181.000000
4.800000,0.300000,51725.200000
4.800000,0.400000,51271.400000
4.800000,0.500000,50819.600000
4.800000,0.600000,50369.800000
4.800000,0.700000,49922.000000
4.800000,0.800000,49476.200000
4.800000,0.900000,49032.400000
4.800000,1.000000,48590.600000
4.800000,1.100000,48150.800000
4.800000,1.200000,47713.000000
4.800000,1.300000,47277.200000
4.800000,1.400000,46843.400000
4.800000,1.500000,46411.600000
4.800000,1.600000,45981.800000
4.800000,1.700000,45554.000000
4.800000,1.800000,45128.200000
4.800000,1.900000,44704.400000
4.800000,2.000000,44282.600000
4.800000,2.100000,43862.800000
4.800000,2.200000,43445.000000
4.800000,2.300000,43029.200000
4.800000,2.400000,42615.400000
4.800000,2.500000,42203.600000
4.800000,2.600000,41793.800000
4.800000,2.700000,41386.000000
4.800000,2.800000,40980.200000
4.800000,2.900000,40576.400000
4.800000,3.000000,40174.600000
4.800000,3.100000,39774.800000
4.800000,3.200000,39377.000000
4.800000,3.300000,38981.200000
4.800000,3.400000,38587.400000
4.800000,3.500000,38195.600000
4.800000,3.600000,37805.800000
4.800000,3.700000,37418.000000
4.800000,3.800000,37032.200000
4.800000,3.900000,36648.400000
4.800000,4.000000,36266.600000
4.800000,4.100000,35886.800000
4.800000,4.200000,35509.000000
4.800000,4.300000,35133.200000
4.800000,4.400000,34759.400000
4.800000,4.500000,34387.600000
4.800000,4.600000,34017.800000
4.800000,4.700000,33650.000000
4.800000,4.800000,33284.200000
4.800000,4.900000,32920.400000
4.800000,5.000000,32558.600000
4.900000,-5.000000,84173.220000
4.900000,-4.900000,83594.020000
4.900000,-4.800000,83016.820000
4.900000,-4.700000,82441.620000
4.900000,-4.600000,81868.420000
4.900000,-4.500000,81297.220000
4.900000,-4.400000,80728.020000
4.900000,-4.300000,80160.820000
4.900000,-4.200000,79595.620000
4.900000,-4.100000,79032.420000
4.900000,-4.000000,78471.220000
4.900000,-3.900000,77912.020000
4.900000,-3.800000,77354.820000
4.900000,-3.700000,76799.620000
4.900000,-3.600000,76246.420000
4.900000,-3.500000,75695.220000
4.900000,-3.400000,75146.020000
4.900000,-3.300000,74598.820000
4.900000,-3.200000,74053.620000
4.900000,-3.100000,73510.420000
4.900000,-3.000000,72969.220000
4.900000,-2.900000,72430.020000
4.900000,-2.800000,71892.820000
4.900000,-2.700000,71357.620000
4.900000,-2.600000,70824.420000
4.900000,-2.500000,70293.220000
4.900000,-2.400000,69764.020000
4.900000,-2.300000,69236.820000
4.900000,-2.200000,68711.620000
4.900000,-2.100000,68188.420000
4.900000,-2.000000,67667.220000
4.900000,-1.900000,67148.020000
4.900000,-1.800000,66630.820000
4.900000,-1.700000,66115.620000
4.900000,-1.600000,65602.420000
4.900000,-1.500000,65091.220000
4.900000,-1.400000,64582.020000
4.900000,-1.300000,64074.820000
4.900000,-1.200000,63569.620000
4.900000,-1.100000,63066.420000
4.900000,-1.000000,62565.220000
4.900000,-0.900000,62066.020000
4.900000,-0.800000,61568.820000
4.900000,-0.700000,61073.620000
4.900000,-0.600000,60580.420000
4.900000,-0.500000,60089.220000
4.900000,-0.400000,59600.020000
4.900000,-0.300000,59112.820000
4.900000,-0.200000,58627.620000
4.900000,-0.100000,58144.420000
4.900000,-0.000000,57663.220000
4.900000,0.100000,57184.020000
4.900000,0.200000,56706.820000
4.900000,0.300000,56231.620000
4.900000,0.400000,55758.420000
4.900000,0.500000,55287.220000
4.900000,0.600000,54818.020000
4.900000,0.700000,54350.820000
4.900000,0.800000,53885.620000
4.900000,0.900000,53422.420000
4.900000,1.000000,52961.220000
4.900000,1.100000,52502.020000
4.900000,1.200000,52044.820000
4.900000,1.300000,51589.620000
4.900000,1.400000,51136.420000
4.900000,1.500000,50685.220000
4.900000,1.600000,50236.020000
4.900000,1.700000,49788.820000
4.900000,1.800000,49343.620000
4.900000,1.900000,48900.420000
4.900000,2.000000,48459.220000
4.900000,2.100000,48020.020000
4.900000,2.200000,47582.820000
4.900000,2.300000,47147.620000
4.900000,2.400000,46714.420000
4.900000,2.500000,46283.220000
4.900000,2.600000,45854.020000
