x,y,z
8.600000,0.300000,2.649788
8.600000,0.400000,2.634250
8.600000,0.500000,2.613544
8.600000,0.600000,2.587156
8.600000,0.700000,2.554497
8.600000,0.800000,2.514931
8.600000,0.900000,2.467803
8.600000,1.000000,2.412482
8.600000,1.100000,2.348411
8.600000,1.200000,2.275160
8.600000,1.300000,2.192493
8.600000,1.400000,2.100436
8.600000,1.500000,1.999352
8.600000,1.600000,1.890018
8.600000,1.700000,1.773697
8.600000,1.800000,1.652203
8.600000,1.900000,1.527950
8.600000,2.000000,1.403973
8.600000,2.100000,1.283928
8.600000,2.200000,1.172036
8.600000,2.300000,1.072990
8.600000,2.400000,0.991798
8.600000,2.500000,0.933567
8.600000,2.600000,0.903224
8.600000,2.700000,0.905187
8.600000,2.800000,0.942983
8.600000,2.900000,1.018843
8.600000,3.000000,1.133301
8.600000,3.100000,1.284827
8.600000,3.200000,1.469536
8.600000,3.300000,1.681017
8.600000,3.400000,1.910335
8.600000,3.500000,2.146232
8.600000,3.600000,2.375572
8.600000,3.700000,2.584028
8.600000,3.800000,2.757014
8.600000,3.900000,2.880820
8.600000,4.000000,2.943870
8.600000,4.100000,2.938026
8.600000,4.200000,2.859784
8.600000,4.300000,2.711237
8.600000,4.400000,2.500641
8.600000,4.500000,2.242460
8.600000,4.600000,1.956771
8.600000,4.700000,1.667987
8.600000,4.800000,1.402922
8.600000,4.900000,1.188308
8.600000,5.000000,1.047963
8.600000,5.100000,0.999894
8.600000,5.200000,1.053690
8.600000,5.300000,1.208556
8.600000,5.400000,1.452367
8.600000,5.500000,1.761993
8.600000,5.600000,2.105048
8.600000,5.700000,2.443037
8.600000,5.800000,2.735658
8.600000,5.900000,2.945836
8.600000,6.000000,3.044851
8.600000,6.100000,3.016881
8.600000,6.200000,2.862181
8.600000,6.300000,2.598306
8.600000,6.400000,2.258928
8.600000,6.500000,1.890168
8.600000,6.600000,1.544721
8.600000,6.700000,1.274445
8.600000,6.800000,1.122432
8.600000,6.900000,1.115778
8.600000,7.000000,1.260307
8.600000,7.100000,1.538306
8.600000,7.200000,1.909967
8.600000,7.300000,2.318605
8.600000,7.400000,2.699143
8.600000,7.500000,2.988639
8.600000,7.600000,3.137209
8.600000,7.700000,3.117396
8.600000,7.800000,2.930183
8.600000,7.900000,2.606266
8.600000,8.000000,2.201971
8.600000,8.100000,1.790170
8.600000,8.200000,1.447544
8.600000,8.300000,1.240358
8.600000,8.400000,1.211400
8.600000,8.500000,1.370729
8.600000,8.600000,1.692315
8.600000,8.700000,2.117652
8.600000,8.800000,2.566054
8.600000,8.900000,2.949979
8.600000,9.000000,3.192517
8.600000,9.100000,3.243565
8.600000,9.200000,3.091186
8.600000,9.300000,2.765495
8.600000,9.400000,2.333787
8.600000,9.500000,1.887500
8.600000,9.600000,1.523373
8.600000,9.700000,1.322652
8.600000,9.800000,1.332813
8.600000,9.900000,1.556023
8.600000,10.000000,1.947252
8.700000,-10.000000,2.355701
8.700000,-9.900000,1.889501
8.700000,-9.800000,1.518686
8.700000,-9.700000,1.320669
8.700000,-9.600000,1.334069
8.700000,-9.500000,1.551640
8.700000,-9.400000,1.923231
8.700000,-9.300000,2.367663
8.700000,-9.200000,2.790596
8.700000,-9.100000,3.104377
8.700000,-9.000000,3.245659
8.700000,-8.900000,3.187334
8.700000,-8.800000,2.942654
8.700000,-8.700000,2.561158
8.700000,-8.600000,2.117652
8.700000,-8.500000,1.696804
8.700000,-8.400000,1.376603
8.700000,-8.300000,1.213897
8.700000,-8.200000,1.234657
8.700000,-8.100000,1.430467
8.700000,-8.000000,1.761521
8.700000,-7.900000,2.165134
8.700000,-7.800000,2.567883
8.700000,-7.700000,2.898943
8.700000,-7.600000,3.102191
8.700000,-7.500000,3.145063
8.700000,-7.400000,3.022869
8.700000,-7.300000,2.758168
8.700000,-7.200000,2.395698
8.700000,-7.100000,1.994030
8.700000,-7.000000,1.615564
8.700000,-6.900000,1.316619
8.700000,-6.800000,1.139153
8.700000,-6.700000,1.105287
8.700000,-6.600000,1.215211
8.700000,-6.500000,1.448489
8.700000,-6.400000,1.768264
8.700000,-6.300000,2.127481
8.700000,-6.200000,2.476023
8.700000,-6.100000,2.767688
8.700000,-6.000000,2.966030
8.700000,-5.900000,3.048397
8.700000,-5.800000,3.007807
8.700000,-5.700000,2.852649
8.700000,-5.600000,2.604488
8.700000,-5.500000,2.294453
8.700000,-5.400000,1.958845
8.700000,-5.300000,1.634573
8.700000,-5.200000,1.354988
8.700000,-5.100000,1.146579
8.700000,-5.000000,1.026767
8.700000,-4.900000,1.002944
8.700000,-4.800000,1.072669
8.700000,-4.700000,1.224865
8.700000,-4.600000,1.441736
8.700000,-4.500000,1.701122
8.700000,-4.400000,1.978964
8.700000,-4.300000,2.251638
8.700000,-4.200000,2.497942
8.700000,-4.100000,2.700588
8.700000,-4.000000,2.847155
8.700000,-3.900000,2.930484
8.700000,-3.800000,2.948580
8.700000,-3.700000,2.904110
8.700000,-3.600000,2.803601
8.700000,-3.500000,2.656471
8.700000,-3.400000,2.473987
8.700000,-3.300000,2.268261
8.700000,-3.200000,2.051342
8.700000,-3.100000,1.834477
8.700000,-3.000000,1.627535
8.700000,-2.900000,1.438643
8.700000,-2.800000,1.273984
8.700000,-2.700000,1.137767
8.700000,-2.600000,1.032314
8.700000,-2.500000,0.958253
8.700000,-2.400000,0.914774
8.700000,-2.300000,0.899913
8.700000,-2.200000,0.910852
8.700000,-2.100000,0.944201
8.700000,-2.000000,0.996259
8.700000,-1.900000,1.063232
8.700000,-1.800000,1.141415
8.700000,-1.700000,1.227331
8.700000,-1.600000,1.317823
8.700000,-1.500000,1.410119
8.700000,-1.400000,1.501857
8.700000,-1.300000,1.591087
8.700000,-1.200000,1.676257
8.700000,-1.100000,1.756179
8.700000,-1.000000,1.829986
8.700000,-0.900000,1.897085
8.700000,-0.800000,1.957113
8.700000,-0.700000,2.009883
8.700000,-0.600000,2.055341
8.700000,-0.500000,2.093526
8.700000,-0.400000,2.124532
8.700000,-0.300000,2.148477
8.700000,-0.200000,2.165480
8.700000,-0.100000,2.175638
8.700000,-0.000000,2.179017
8.700000,0.100000,2.175638
8.700000,0.200000,2.165480
8.700000,0.300000,2.148477
8.700000,0.400000,2.124532
8.700000,0.500000,2.093526
8.700000,0.600000,2.055341
8.700000,0.700000,2.009883
8.700000,0.800000,1.957113
8.700000,0.900000,1.897085
8.700000,1.000000,1.829986
8.700000,1.100000,1.756179
8.700000,1.200000,1.676257
8.700000,1.300000,1.591087
8.700000,1.400000,1.501857
8.700000,1.500000,1.410119
8.700000,1.600000,1.317823
8.700000,1.700000,1.227331
8.700000,1.800000,1.141415
8.700000,1.900000,1.063232
8.700000,2.000000,0.996259
8.700000,2.100000,0.944201
8.700000,2.200000,0.910852
8.700000,2.300000,0.899913
8.700000,2.400000,0.914774
8.700000,2.500000,0.958253
8.700000,2.600000,1.032314
8.700000,2.700000,1.137767
8.700000,2.800000,1.273984
8.700000,2.900000,1.438643
8.700000,3.000000,1.627535
8.700000,3.100000,1.834477
8.700000,3.200000,2.051342
8.700000,3.300000,2.268261
8.700000,3.400000,2.473987
8.700000,3.500000,2.656471
8.700000,3.600000,2.803601
8.700000,3.700000,2.904110
8.700000,3.800000,2.948580
8.700000,3.900000,2.930484
8.700000,4.000000,2.847155
8.700000,4.100000,2.700588
8.700000,4.200000,2.497942
8.700000,4.300000,2.251638
8.700000,4.400000,1.978964
8.700000,4.500000,1.701122
8.700000,4.600000,1.441736
8.700000,4.700000,1.224865
8.700000,4.800000,1.072669
8.700000,4.900000,1.002944
8.700000,5.000000,1.026767
8.700000,5.100000,1.146579
8.700000,5.200000,1.354988
8.700000,5.300000,1.634573
8.700000,5.400000,1.958845
8.700000,5.500000,2.294453
8.700000,5.600000,2.604488
8.700000,5.700000,2.852649
8.700000,5.800000,3.007807
8.700000,5.900000,3.048397
8.700000,6.000000,2.966030
8.700000,6.100000,2.767688
8.700000,6.200000,2.476023
8.700000,6.300000,2.127481
8.700000,6.400000,1.768264
8.700000,6.500000,1.448489
8.700000,6.600000,1.215211
8.700000,6.700000,1.105287
8.700000,6.800000,1.139153
8.700000,6.900000,1.316619
8.700000,7.000000,1.615564
8.700000,7.100000,1.994030
8.700000,7.200000,2.395698
8.700000,7.300000,2.758168
8.700000,7.400000,3.022869
8.700000,7.500000,3.145063
8.700000,7.600000,3.102191
8.700000,7.700000,2.898943
8.700000,7.800000,2.567883
8.700000,7.900000,2.165134
8.700000,8.000000,1.761521
8.700000,8.100000,1.430467
8.700000,8.200000,1.234657
8.700000,8.300000,1.213897
8.700000,8.400000,1.376603
8.700000,8.500000,1.696804
8.700000,8.600000,2.117652
8.700000,8.700000,2.561158
8.700000,8.800000,2.942654
8.700000,8.900000,3.187334
8.700000,9.000000,3.245659
8.700000,9.100000,3.104377
8.700000,9.200000,2.790596
8.700000,9.300000,2.367663
8.700000,9.400000,1.923231
8.700000,9.500000,1.551640
8.700000,9.600000,1.334069
8.700000,9.700000,1.320669
8.700000,9.800000,1.518686
8.700000,9.900000,1.889501
8.700000,10.000000,2.355701
8.800000,-10.000000,2.761598
8.800000,-9.900000,2.297900
8.800000,-9.800000,1.841878
8.800000,-9.700000,1.489549
8.800000,-9.600000,1.312781
8.800000,-9.500000,1.344837
8.800000,-9.400000,1.574621
8.800000,-9.300000,1.950406
8.800000,-9.200000,2.391802
8.800000,-9.100000,2.807079
8.800000,-9.000000,3.112041
8.800000,-8.900000,3.246556
8.800000,-8.800000,3.185557
8.800000,-8.700000,2.942654
8.800000,-8.600000,2.566054
8.800000,-8.500000,2.128035
8.800000,-8.400000,1.710353
8.800000,-8.300000,1.388617
8.800000,-8.200000,1.218597
8.800000,-8.100000,1.226906
8.800000,-8.000000,1.407462
8.800000,-7.900000,1.724011
8.800000,-7.800000,2.117828
8.800000,-7.700000,2.518906
8.800000,-7.600000,2.858427
8.800000,-7.500000,3.080270
8.800000,-7.400000,3.149689
8.800000,-7.300000,3.057908
8.800000,-7.200000,2.822185
8.800000,-7.100000,2.481698
8.800000,-7.000000,2.090245
8.800000,-6.900000,1.707177
8.800000,-6.800000,1.388116
8.800000,-6.700000,1.176923
8.800000,-6.600000,1.100000
8.800000,-6.500000,1.163578
8.800000,-6.400000,1.354109
8.800000,-6.300000,1.641416
8.800000,-6.200000,1.983886
8.800000,-6.100000,2.334778
8.800000,-6.000000,2.648683
8.800000,-5.900000,2.887232
8.800000,-5.800000,3.023382
8.800000,-5.700000,3.043888
8.800000,-5.600000,2.949827
8.800000,-5.500000,2.755336
8.800000,-5.400000,2.484938
8.800000,-5.300000,2.169918
8.800000,-5.200000,1.844323
8.800000,-5.100000,1.541072
8.800000,-5.000000,1.288621
8.800000,-4.900000,1.108476
8.800000,-4.800000,1.013718
8.800000,-4.700000,1.008554
8.800000,-4.600000,1.088809
8.800000,-4.500000,1.243173
8.800000,-4.400000,1.454962
8.800000,-4.300000,1.704153
8.800000,-4.200000,1.969451
8.800000,-4.100000,2.230186
8.800000,-4.000000,2.467894
8.800000,-3.900000,2.667488
8.800000,-3.800000,2.817983
8.800000,-3.700000,2.912777
8.800000,-3.600000,2.949560
8.800000,-3.500000,2.929896
8.800000,-3.400000,2.858592
8.800000,-3.300000,2.742923
8.800000,-3.200000,2.591823
8.800000,-3.100000,2.415084
8.800000,-3.000000,2.222639
8.800000,-2.900000,2.023960
8.800000,-2.800000,1.827594
8.800000,-2.700000,1.640834
8.800000,-2.600000,1.469536
8.800000,-2.500000,1.318045
8.800000,-2.400000,1.189236
8.800000,-2.300000,1.084616
8.800000,-2.200000,1.004495
8.800000,-2.100000,0.948179
8.800000,-2.000000,0.914181
8.800000,-1.900000,0.900430
8.800000,-1.800000,0.904465
8.800000,-1.700000,0.923607
8.800000,-1.600000,0.955106
8.800000,-1.500000,0.996259
8.800000,-1.400000,1.044498
8.800000,-1.300000,1.097457
8.800000,-1.200000,1.153006
8.800000,-1.100000,1.209278
8.800000,-1.000000,1.264667
8.800000,-0.900000,1.317823
8.800000,-0.800000,1.367634
8.800000,-0.700000,1.413201
8.800000,-0.600000,1.453816
8.800000,-0.500000,1.488929
8.800000,-0.400000,1.518128
8.800000,-0.300000,1.541110
8.800000,-0.200000,1.557663
8.800000,-0.100000,1.567647
8.800000,-0.000000,1.570983
8.800000,0.100000,1.567647
8.800000,0.200000,1.557663
8.800000,0.300000,1.541110
8.800000,0.400000,1.518128
8.800000,0.500000,1.488929
8.800000,0.600000,1.453816
8.800000,0.700000,1.413201
8.800000,0.800000,1.367634
8.800000,0.900000,1.317823
8.800000,1.000000,1.264667
8.800000,1.100000,1.209278
8.800000,1.200000,1.153006
8.800000,1.300000,1.097457
8.800000,1.400000,1.044498
8.800000,1.500000,0.996259
8.800000,1.600000,0.955106
8.800000,1.700000,0.923607
8.800000,1.800000,0.904465
8.800000,1.900000,0.900430
8.800000,2.000000,0.914181
8.800000,2.100000,0.948179
8.800000,2.200000,1.004495
8.800000,2.300000,1.084616
8.800000,2.400000,1.189236
8.800000,2.500000,1.318045
8.800000,2.600000,1.469536
8.800000,2.700000,1.640834
8.800000,2.800000,1.827594
8.800000,2.900000,2.023960
8.800000,3.000000,2.222639
8.800000,3.100000,2.415084
8.800000,3.200000,2.591823
8.800000,3.300000,2.742923
8.800000,3.400000,2.858592
8.800000,3.500000,2.929896
8.800000,3.600000,2.949560
8.800000,3.700000,2.912777
8.800000,3.800000,2.817983
8.800000,3.900000,2.667488
8.800000,4.000000,2.467894
8.800000,4.100000,2.230186
8.800000,4.200000,1.969451
8.800000,4.300000,1.704153
8.800000,4.400000,1.454962
8.800000,4.500000,1.243173
8.800000,4.600000,1.088809
8.800000,4.700000,1.008554
8.800000,4.800000,1.013718
8.800000,4.900000,1.108476
8.800000,5.000000,1.288621
8.800000,5.100000,1.541072
8.800000,5.200000,1.844323
8.800000,5.300000,2.169918
8.800000,5.400000,2.484938
8.800000,5.500000,2.755336
8.800000,5.600000,2.949827
8.800000,5.700000,3.043888
8.800000,5.800000,3.023382
8.800000,5.900000,2.887232
8.800000,6.000000,2.648683
8.800000,6.100000,2.334778
8.800000,6.200000,1.983886
8.800000,6.300000,1.641416
8.800000,6.400000,1.354109
8.800000,6.500000,1.163578
8.800000,6.600000,1.100000
8.800000,6.700000,1.176923
8.800000,6.800000,1.388116
8.800000,6.900000,1.707177
8.800000,7.000000,2.090245
8.800000,7.100000,2.481698
8.800000,7.200000,2.822185
8.800000,7.300000,3.057908
8.800000,7.400000,3.149689
8.800000,7.500000,3.080270
8.800000,7.600000,2.858427
8.800000,7.700000,2.518906
8.800000,7.800000,2.117828
8.800000,7.900000,1.724011
8.800000,8.000000,1.407462
8.800000,8.100000,1.226906
8.800000,8.200000,1.218597
8.800000,8.300000,1.388617
8.800000,8.400000,1.710353
8.800000,8.500000,2.128035
8.800000,8.600000,2.566054
8.800000,8.700000,2.942654
8.800000,8.800000,3.185557
8.800000,8.900000,3.246556
8.800000,9.000000,3.112041
8.800000,9.100000,2.807079
8.800000,9.200000,2.391802
8.800000,9.300000,1.950406
8.800000,9.400000,1.574621
8.800000,9.500000,1.344837
8.800000,9.600000,1.312781
8.800000,9.700000,1.489549
8.800000,9.800000,1.841878
8.800000,9.900000,2.297900
8.800000,10.000000,2.761598
8.900000,-10.000000,3.096785
8.900000,-9.900000,2.713344
8.900000,-9.800000,2.249761
8.900000,-9.700000,1.803859
8.900000,-9.600000,1.467584
8.900000,-9.500000,1.307932
8.900000,-9.400000,1.353856
8.900000,-9.300000,1.591553
8.900000,-9.200000,1.968689
8.900000,-9.100000,2.406255
8.900000,-9.000000,2.815242
8.900000,-8.900000,3.114554
8.900000,-8.800000,3.246556
8.900000,-8.700000,3.187334
8.900000,-8.600000,2.949979
8.900000,-8.500000,2.580687
8.900000,-8.400000,2.148826
8.900000,-8.300000,1.733198
8.900000,-8.200000,1.407296
8.900000,-8.100000,1.226301
8.900000,-8.000000,1.218074
8.900000,-7.900000,1.379476
8.900000,-7.800000,1.678327
8.900000,-7.700000,2.060245
8.900000,-7.600000,2.458862
8.900000,-7.500000,2.807432
8.900000,-7.400000,3.049766
8.900000,-7.300000,3.148757
8.900000,-7.200000,3.091277
8.900000,-7.100000,2.888943
8.900000,-7.000000,2.574975
8.900000,-6.900000,2.197953
8.900000,-6.800000,1.813697
8.900000,-6.700000,1.476665
8.900000,-6.600000,1.232202
8.900000,-6.500000,1.110690
8.900000,-6.400000,1.124281
8.900000,-6.300000,1.266425
8.900000,-6.200000,1.513995
8.900000,-6.100000,1.831448
8.900000,-6.000000,2.176270
8.900000,-5.900000,2.504834
8.900000,-5.800000,2.777859
8.900000,-5.700000,2.964836
8.900000,-5.600000,3.046949
8.900000,-5.500000,3.018327
8.900000,-5.400000,2.885644
8.900000,-5.300000,2.666339
8.900000,-5.200000,2.385803
8.900000,-5.100000,2.074004
8.900000,-5.000000,1.761993
8.900000,-4.900000,1.478684
8.900000,-4.800000,1.248234
8.900000,-4.700000,1.088201
8.900000,-4.600000,1.008584
8.900000,-4.500000,1.011691
8.900000,-4.400000,1.092754
8.900000,-4.300000,1.241108
8.900000,-4.200000,1.441736
8.900000,-4.100000,1.676985
8.900000,-4.000000,1.928266
8.900000,-3.900000,2.177590
8.900000,-3.800000,2.408836
8.900000,-3.700000,2.608674
8.900000,-3.600000,2.767141
8.900000,-3.500000,2.877872
8.900000,-3.400000,2.938026
8.900000,-3.300000,2.947979
8.900000,-3.200000,2.910835
8.900000,-3.100000,2.831837
8.900000,-3.000000,2.717735
8.900000,-2.900000,2.576165
8.900000,-2.800000,2.415084
8.900000,-2.700000,2.242282
8.900000,-2.600000,2.064996
8.900000,-2.500000,1.889630
8.900000,-2.400000,1.721573
8.900000,-2.300000,1.565107
8.900000,-2.200000,1.423398
8.900000,-2.100000,1.298544
8.900000,-2.000000,1.191675
8.900000,-1.900000,1.103072
8.900000,-1.800000,1.032314
8.900000,-1.700000,0.978422
8.900000,-1.600000,0.940004
8.900000,-1.500000,0.915379
8.900000,-1.400000,0.902702
8.900000,-1.300000,0.900054
8.900000,-1.200000,0.905523
8.900000,-1.100000,0.917270
8.900000,-1.000000,0.933567
8.900000,-0.900000,0.952831
8.900000,-0.800000,0.973645
8.900000,-0.700000,0.994761
8.900000,-0.600000,1.015103
8.900000,-0.500000,1.033767
8.900000,-0.400000,1.050007
8.900000,-0.300000,1.063232
8.900000,-0.200000,1.072990
8.900000,-0.100000,1.078969
8.900000,-0.000000,1.080983
8.900000,0.100000,1.078969
8.900000,0.200000,1.072990
8.900000,0.300000,1.063232
8.900000,0.400000,1.050007
8.900000,0.500000,1.033767
8.900000,0.600000,1.015103
8.900000,0.700000,0.994761
8.900000,0.800000,0.973645
8.900000,0.900000,0.952831
8.900000,1.000000,0.933567
8.900000,1.100000,0.917270
8.900000,1.200000,0.905523
8.900000,1.300000,0.900054
8.900000,1.400000,0.902702
8.900000,1.500000,0.915379
8.900000,1.600000,0.940004
8.900000,1.700000,0.978422
8.900000,1.800000,1.032314
8.900000,1.900000,1.103072
8.900000,2.000000,1.191675
8.900000,2.100000,1.298544
8.900000,2.200000,1.423398
8.900000,2.300000,1.565107
8.900000,2.400000,1.721573
8.900000,2.500000,1.889630
8.900000,2.600000,2.064996
8.900000,2.700000,2.242282
8.900000,2.800000,2.415084
8.900000,2.900000,2.576165
8.900000,3.000000,2.717735
8.900000,3.100000,2.831837
8.900000,3.200000,2.910835
8.900000,3.300000,2.947979
8.900000,3.400000,2.938026
8.900000,3.500000,2.877872
8.900000,3.600000,2.767141
8.900000,3.700000,2.608674
8.900000,3.800000,2.408836
8.900000,3.900000,2.177590
8.900000,4.000000,1.928266
8.900000,4.100000,1.676985
8.900000,4.200000,1.441736
8.900000,4.300000,1.241108
8.900000,4.400000,1.092754
8.900000,4.500000,1.011691
8.900000,4.600000,1.008584
8.900000,4.700000,1.088201
8.900000,4.800000,1.248234
8.900000,4.900000,1.478684
8.900000,5.000000,1.761993
8.900000,5.100000,2.074004
8.900000,5.200000,2.385803
8.900000,5.300000,2.666339
8.900000,5.400000,2.885644
8.900000,5.500000,3.018327
8.900000,5.600000,3.046949
8.900000,5.700000,2.964836
8.900000,5.800000,2.777859
8.900000,5.900000,2.504834
8.900000,6.000000,2.176270
8.900000,6.100000,1.831448
8.900000,6.200000,1.513995
8.900000,6.300000,1.266425
8.900000,6.400000,1.124281
8.900000,6.500000,1.110690
8.900000,6.600000,1.232202
8.900000,6.700000,1.476665
8.900000,6.800000,1.813697
8.900000,6.900000,2.197953
8.900000,7.000000,2.574975
8.900000,7.100000,2.888943
8.900000,7.200000,3.091277
8.900000,7.300000,3.148757
8.900000,7.400000,3.049766
8.900000,7.500000,2.807432
8.900000,7.600000,2.458862
8.900000,7.700000,2.060245
8.900000,7.800000,1.678327
8.900000,7.900000,1.379476
8.900000,8.000000,1.218074
8.900000,8.100000,1.226301
8.900000,8.200000,1.407296
8.900000,8.300000,1.733198
8.900000,8.400000,2.148826
8.900000,8.500000,2.580687
8.900000,8.600000,2.949979
8.900000,8.700000,3.187334
8.900000,8.800000,3.246556
8.900000,8.900000,3.114554
8.900000,9.000000,2.815242
8.900000,9.100000,2.406255
8.900000,9.200000,1.968689
8.900000,9.300000,1.591553
8.900000,9.400000,1.353856
8.900000,9.500000,1.307932
8.900000,9.600000,1.467584
8.900000,9.700000,1.803859
8.900000,9.800000,2.249761
8.900000,9.900000,2.713344
8.900000,10.000000,3.096785
9.000000,-10.000000,3.303208
9.000000,-9.900000,3.064596
9.000000,-9.800000,2.673070
9.000000,-9.700000,2.211345
9.000000,-9.600000,1.774926
9.000000,-9.500000,1.451915
9.000000,-9.400000,1.305162
9.000000,-9.300000,1.360315
9.000000,-9.200000,1.601914
9.000000,-9.100000,1.977877
9.000000,-9.000000,2.411068
9.000000,-8.900000,2.815242
9.000000,-8.800000,3.112041
9.000000,-8.700000,3.245659
9.000000,-8.600000,3.192517
9.000000,-8.500000,2.964404
9.000000,-8.400000,2.604886
9.000000,-8.300000,2.180059
9.000000,-8.200000,1.765705
9.000000,-8.100000,1.433397
9.000000,-8.000000,1.238117
9.000000,-7.900000,1.209469
9.000000,-7.800000,1.347785
9.000000,-7.700000,1.625438
9.000000,-7.600000,1.992784
9.000000,-7.500000,2.387384
9.000000,-7.400000,2.744736
9.000000,-7.300000,3.008653
9.000000,-7.200000,3.139630
9.000000,-7.100000,3.120045
9.000000,-7.000000,2.955622
9.000000,-6.900000,2.673254
9.000000,-6.800000,2.315826
9.000000,-6.700000,1.935066
9.000000,-6.600000,1.583665
9.000000,-6.500000,1.307869
