x,y,z
4.300000,0.800000,346917.461768
4.300000,0.900000,341346.017676
4.300000,1.000000,335875.116277
4.300000,1.100000,330499.084011
4.300000,1.200000,325223.884170
4.300000,1.300000,320049.257064
4.300000,1.400000,314966.878407
4.300000,1.500000,309986.365126
4.300000,1.600000,305105.245624
4.300000,1.700000,300320.184250
4.300000,1.800000,295622.061737
4.300000,1.900000,291023.523703
4.300000,2.000000,286516.289372
4.300000,2.100000,282100.458681
4.300000,2.200000,277785.266204
4.300000,2.300000,273584.355166
4.300000,2.400000,269503.161040
4.300000,2.500000,265575.605704
4.300000,2.600000,261836.440864
4.300000,2.700000,258330.415406
4.300000,2.800000,255126.602194
4.300000,2.900000,252314.550712
4.300000,3.000000,250007.158484
4.300000,3.100000,248346.081453
4.300000,3.200000,247516.182671
4.300000,3.300000,247735.533574
4.300000,3.400000,249290.294738
4.300000,3.500000,252506.828710
4.300000,3.600000,257793.215921
4.300000,3.700000,265622.694149
4.300000,3.800000,276567.468238
4.300000,3.900000,291303.055670
4.300000,4.000000,310611.200197
4.300000,4.100000,335411.925382
4.300000,4.200000,366760.428103
4.300000,4.300000,405888.905998
4.300000,4.400000,454196.753572
4.300000,4.500000,513293.088418
4.300000,4.600000,585019.165831
4.300000,4.700000,671446.258202
4.300000,4.800000,774936.443669
4.300000,4.900000,898136.786344
4.300000,5.000000,1044036.974261
4.400000,-5.000000,3483620.818475
4.400000,-4.900000,3109841.553200
4.400000,-4.800000,2782976.106614
4.400000,-4.700000,2497695.820862
4.400000,-4.600000,2249186.354590
4.400000,-4.500000,2033105.694135
4.400000,-4.400000,1845560.835045
4.400000,-4.300000,1683044.088061
4.400000,-4.200000,1542431.558773
4.400000,-4.100000,1420927.813249
4.400000,-4.000000,1316044.455782
4.400000,-3.900000,1225572.269586
4.400000,-3.800000,1147556.057109
4.400000,-3.700000,1080272.607632
4.400000,-3.600000,1022204.302735
4.400000,-3.500000,972019.665302
4.400000,-3.400000,928559.610275
4.400000,-3.300000,890812.396478
4.400000,-3.200000,857898.989667
4.400000,-3.100000,829064.824494
4.400000,-3.000000,803656.238854
4.400000,-2.900000,781119.345345
4.400000,-2.800000,760980.768868
4.400000,-2.700000,742835.404271
4.400000,-2.600000,726349.225675
4.400000,-2.500000,711236.513311
4.400000,-2.400000,697258.001442
4.400000,-2.300000,684221.842007
4.400000,-2.200000,671962.504826
4.400000,-2.100000,660352.359493
4.400000,-2.000000,649280.582212
4.400000,-1.900000,638664.951724
4.400000,-1.800000,628429.135401
4.400000,-1.700000,618523.820077
4.400000,-1.600000,608897.669848
4.400000,-1.500000,599523.539893
4.400000,-1.400000,590367.235106
4.400000,-1.300000,581407.365615
4.400000,-1.200000,572630.863733
4.400000,-1.100000,564017.162231
4.400000,-1.000000,555556.310055
4.400000,-0.900000,547237.411063
4.400000,-0.800000,539056.008666
4.400000,-0.700000,530996.363428
4.400000,-0.600000,523060.943935
4.400000,-0.500000,515241.827078
4.400000,-0.400000,507530.586869
4.400000,-0.300000,499925.194409
4.400000,-0.200000,492420.114081
4.400000,-0.100000,485017.261038
4.400000,-0.000000,477710.456139
4.400000,0.100000,470500.332372
4.400000,0.200000,463386.400308
4.400000,0.300000,456362.251726
4.400000,0.400000,449433.035220
4.400000,0.500000,442601.586279
4.400000,0.600000,435869.026964
4.400000,0.700000,429239.045671
4.400000,0.800000,422705.477518
4.400000,0.900000,416276.096423
4.400000,1.000000,409951.486581
4.400000,1.100000,403737.504907
4.400000,1.200000,397631.243251
4.400000,1.300000,391630.807037
4.400000,1.400000,385741.341332
4.400000,1.500000,379960.613795
4.400000,1.600000,374283.674972
4.400000,1.700000,368718.051993
4.400000,1.800000,363250.896888
4.400000,1.900000,357886.096086
4.400000,2.000000,352624.916963
4.400000,2.100000,347465.876530
4.400000,2.200000,342419.150950
4.400000,2.300000,337486.963104
4.400000,2.400000,332688.966612
4.400000,2.500000,328048.093650
4.400000,2.600000,323601.018326
4.400000,2.700000,319393.606424
4.400000,2.800000,315489.136552
4.400000,2.900000,311977.159002
4.400000,3.000000,308969.988878
4.400000,3.100000,306603.891264
4.400000,3.200000,305064.907963
4.400000,3.300000,304569.787876
4.400000,3.400000,305394.123476
4.400000,3.500000,307868.985272
4.400000,3.600000,312389.183207
4.400000,3.700000,319433.637235
4.400000,3.800000,329565.729450
4.400000,3.900000,343452.073948
4.400000,4.000000,361874.911659
4.400000,4.100000,385743.854421
4.400000,4.200000,416112.882968
4.400000,4.300000,454196.753572
4.400000,4.400000,501393.051116
4.400000,4.500000,559306.884036
4.400000,4.600000,629761.192276
4.400000,4.700000,714824.309547
4.400000,4.800000,816839.946474
4.400000,4.900000,938455.936658
4.400000,5.000000,1082640.491803
4.500000,-5.000000,3639499.487197
4.500000,-4.900000,3265282.224790
4.500000,-4.800000,2937850.166222
4.500000,-4.700000,2651899.120742
4.500000,-4.600000,2402612.532642
4.500000,-4.500000,2185669.517539
4.500000,-4.400000,1997183.990397
4.500000,-4.300000,1833658.861000
4.500000,-4.200000,1691973.584453
4.500000,-4.100000,1569342.849996
4.500000,-4.000000,1463286.515380
4.500000,-3.900000,1371602.762018
4.500000,-3.800000,1292343.163829
4.500000,-3.700000,1223786.393732
4.500000,-3.600000,1164420.111884
4.500000,-3.500000,1112922.394842
4.500000,-3.400000,1068132.301374
4.500000,-3.300000,1029045.511907
4.500000,-3.200000,994784.028279
4.500000,-3.100000,964600.246697
4.500000,-3.000000,937840.174074
4.500000,-2.900000,913953.822808
4.500000,-2.800000,892463.663579
4.500000,-2.700000,872979.773661
4.500000,-2.600000,855157.299783
4.500000,-2.500000,838714.843228
4.500000,-2.400000,823415.968407
4.500000,-2.300000,809070.777380
4.500000,-2.200000,795516.611462
4.500000,-2.100000,782614.642345
4.500000,-2.000000,770270.324527
4.500000,-1.900000,758389.154077
4.500000,-1.800000,746903.700503
4.500000,-1.700000,735757.812817
4.500000,-1.600000,724907.493645
4.500000,-1.500000,714316.632956
4.500000,-1.400000,703960.228744
4.500000,-1.300000,693811.020232
4.500000,-1.200000,683855.019530
4.500000,-1.100000,674075.307229
4.500000,-1.000000,664460.106599
4.500000,-0.900000,654997.719355
4.500000,-0.800000,645682.957608
4.500000,-0.700000,636503.884156
4.500000,-0.600000,627455.389209
4.500000,-0.500000,618535.734444
4.500000,-0.400000,609733.094366
4.500000,-0.300000,601046.268649
4.500000,-0.200000,592471.055801
4.500000,-0.100000,584006.027986
4.500000,-0.000000,575648.691592
4.500000,0.100000,567391.835498
4.500000,0.200000,559243.999789
4.500000,0.300000,551198.557770
4.500000,0.400000,543252.995841
4.500000,0.500000,535418.218734
4.500000,0.600000,527688.930771
4.500000,0.700000,520068.516476
4.500000,0.800000,512561.009753
4.500000,0.900000,505164.551198
4.500000,1.000000,497884.753857
4.500000,1.100000,490724.322329
4.500000,1.200000,483677.893664
4.500000,1.300000,476756.231388
4.500000,1.400000,469948.128534
4.500000,1.500000,463262.975394
4.500000,1.600000,456693.816734
4.500000,1.700000,450243.764164
4.500000,1.800000,443903.447139
4.500000,1.900000,437676.614141
4.500000,2.000000,431562.056958
4.500000,2.100000,425562.775944
4.500000,2.200000,419680.807183
4.500000,2.300000,413927.271273
4.500000,2.400000,408313.513718
4.500000,2.500000,402865.370217
4.500000,2.600000,397614.626943
4.500000,2.700000,392609.828851
4.500000,2.800000,387912.460718
4.500000,2.900000,383608.567072
4.500000,3.000000,379809.405921
4.500000,3.100000,376651.691501
4.500000,3.200000,374316.185220
4.500000,3.300000,373017.816691
4.500000,3.400000,373025.460269
4.500000,3.500000,374668.732456
4.500000,3.600000,378341.339816
4.500000,3.700000,384517.533310
4.500000,3.800000,393751.265272
4.500000,3.900000,406710.270495
4.500000,4.000000,424167.071811
4.500000,4.100000,447023.191333
4.500000,4.200000,476329.858889
4.500000,4.300000,513293.088418
4.500000,4.400000,559306.884036
4.500000,4.500000,615957.955678
4.500000,4.600000,685071.414230
4.500000,4.700000,768698.100985
4.500000,4.800000,869170.796613
4.500000,4.900000,989130.129564
4.500000,5.000000,1131529.093813
4.600000,-5.000000,3819800.630574
4.600000,-4.900000,3444970.158714
4.600000,-4.800000,3116803.151891
4.600000,-4.700000,2830006.814221
4.600000,-4.600000,2579780.212887
4.600000,-4.500000,2361809.050184
4.600000,-4.400000,2172214.729912
4.600000,-4.300000,2007515.591880
4.600000,-4.200000,1864597.757680
4.600000,-4.100000,1740679.358395
4.600000,-4.000000,1633292.336308
4.600000,-3.900000,1540238.166239
4.600000,-3.800000,1459577.650268
4.600000,-3.700000,1389591.647803
4.600000,-3.600000,1328773.826567
4.600000,-3.500000,1275810.218079
4.600000,-3.400000,1229535.576813
4.600000,-3.300000,1188960.272152
4.600000,-3.200000,1153203.480400
4.600000,-3.100000,1121516.746548
4.600000,-3.000000,1093259.519782
4.600000,-2.900000,1067876.147786
4.600000,-2.800000,1044894.048391
4.600000,-2.700000,1023922.600514
4.600000,-2.600000,1004618.439392
4.600000,-2.500000,986707.071753
4.600000,-2.400000,969948.467410
4.600000,-2.300000,954152.730384
4.600000,-2.200000,939156.321361
4.600000,-2.100000,924829.026481
4.600000,-2.000000,911070.162985
4.600000,-1.900000,897789.117737
4.600000,-1.800000,884915.583535
4.600000,-1.700000,872395.541692
4.600000,-1.600000,860185.479161
4.600000,-1.500000,848244.221939
4.600000,-1.400000,836552.881267
4.600000,-1.300000,825082.381625
4.600000,-1.200000,813816.605894
4.600000,-1.100000,802740.135991
4.600000,-1.000000,791837.970851
4.600000,-0.900000,781102.073559
4.600000,-0.800000,770525.688168
4.600000,-0.700000,760098.087053
4.600000,-0.600000,749811.053432
4.600000,-0.500000,739662.786060
4.600000,-0.400000,729642.009016
4.600000,-0.300000,719750.514963
4.600000,-0.200000,709979.904987
4.600000,-0.100000,700330.701007
4.600000,-0.000000,690791.517219
4.600000,0.100000,681373.543561
4.600000,0.200000,672066.778714
4.600000,0.300000,662876.099703
4.600000,0.400000,653796.954964
4.600000,0.500000,644835.588144
4.600000,0.600000,635990.096919
4.600000,0.700000,627267.093854
4.600000,0.800000,618665.772663
4.600000,0.900000,610183.044039
4.600000,1.000000,601830.425855
4.600000,1.100000,593605.064761
4.600000,1.200000,585507.491332
4.600000,1.300000,577546.284654
4.600000,1.400000,569709.079199
4.600000,1.500000,562004.684144
4.600000,1.600000,554431.028740
4.600000,1.700000,546983.656774
4.600000,1.800000,539661.280610
4.600000,1.900000,532462.192832
4.600000,2.000000,525386.318826
4.600000,2.100000,518435.364160
4.600000,2.200000,511614.702131
4.600000,2.300000,504929.891251
4.600000,2.400000,498394.890324
4.600000,2.500000,492033.319851
4.600000,2.600000,485877.971000
4.600000,2.700000,479972.694323
4.600000,2.800000,474378.580737
4.600000,2.900000,469183.668783
4.600000,3.000000,464491.496652
4.600000,3.100000,460439.408479
4.600000,3.200000,457206.541464
4.600000,3.300000,455006.150720
4.600000,3.400000,454100.354237
4.600000,3.500000,454821.746485
4.600000,3.600000,457552.818572
4.600000,3.700000,462761.573189
4.600000,3.800000,471008.604779
4.600000,3.900000,482946.186649
4.600000,4.000000,499346.182303
4.600000,4.100000,521103.438077
4.600000,4.200000,549258.596617
4.600000,4.300000,585019.165831
4.600000,4.400000,629761.192276
4.600000,4.500000,685071.414230
4.600000,4.600000,752758.466668
4.600000,4.700000,834863.430234
4.600000,4.800000,933718.267848
4.600000,4.900000,1051942.083496
4.600000,5.000000,1192479.920092
4.700000,-5.000000,4027659.793348
4.700000,-4.900000,3652026.671641
4.700000,-4.800000,3322945.858672
4.700000,-4.700000,3035120.373235
4.700000,-4.600000,2783771.816349
4.700000,-4.500000,2564593.361951
4.700000,-4.400000,2373718.166732
4.700000,-4.300000,2207666.096805
4.700000,-4.200000,2063340.117634
4.700000,-4.100000,1937961.471585
4.700000,-4.000000,1829071.924454
4.700000,-3.900000,1734475.696360
4.700000,-3.800000,1652243.805282
4.700000,-3.700000,1580659.597874
4.700000,-3.600000,1518224.763516
4.700000,-3.500000,1463628.569292
4.700000,-3.400000,1415707.921983
4.700000,-3.300000,1373478.399850
4.700000,-3.200000,1336065.250900
4.700000,-3.100000,1302718.641369
4.700000,-3.000000,1272799.928059
4.700000,-2.900000,1245761.747024
4.700000,-2.800000,1221126.719362
4.700000,-2.700000,1198510.080375
4.700000,-2.600000,1177573.955258
4.700000,-2.500000,1158034.144559
4.700000,-2.400000,1139662.618311
4.700000,-2.300000,1122261.790672
4.700000,-2.200000,1105676.572538
4.700000,-2.100000,1089772.127392
4.700000,-2.000000,1074451.050869
4.700000,-1.900000,1059617.458055
4.700000,-1.800000,1045208.406620
4.700000,-1.700000,1031165.912895
4.700000,-1.600000,1017444.856518
4.700000,-1.500000,1004012.429866
4.700000,-1.400000,990840.117795
4.700000,-1.300000,977901.496259
4.700000,-1.200000,965181.488789
4.700000,-1.100000,952666.522506
4.700000,-1.000000,940340.143581
4.700000,-0.900000,928188.581595
4.700000,-0.800000,916209.466211
4.700000,-0.700000,904392.722536
4.700000,-0.600000,892725.881705
4.700000,-0.500000,881212.578304
4.700000,-0.400000,869839.415400
4.700000,-0.300000,858603.291601
4.700000,-0.200000,847498.473740
4.700000,-0.100000,836526.384351
4.700000,-0.000000,825681.270682
4.700000,0.100000,814960.923726
4.700000,0.200000,804368.083460
4.700000,0.300000,793894.912564
4.700000,0.400000,783548.836021
4.700000,0.500000,773329.995874
4.700000,0.600000,763240.207116
4.700000,0.700000,753279.690559
4.700000,0.800000,743454.655893
4.700000,0.900000,733761.839029
4.700000,1.000000,724205.672822
4.700000,1.100000,714792.032475
4.700000,1.200000,705519.268508
4.700000,1.300000,696389.537767
4.700000,1.400000,687400.513509
4.700000,1.500000,678555.592337
4.700000,1.600000,669848.480529
4.700000,1.700000,661284.320094
4.700000,1.800000,652855.850110
4.700000,1.900000,644564.341504
4.700000,2.000000,636407.711115
4.700000,2.100000,628388.492737
4.700000,2.200000,620510.023610
4.700000,2.300000,612776.660620
4.700000,2.400000,605202.242420
4.700000,2.500000,597811.200893
4.700000,2.600000,590632.341228
4.700000,2.700000,583713.402483
4.700000,2.800000,577115.242762
4.700000,2.900000,570912.949128
4.700000,3.000000,565218.100808
4.700000,3.100000,560166.616797
4.700000,3.200000,555927.341811
4.700000,3.300000,552714.824763
4.700000,3.400000,550790.360188
4.700000,3.500000,550479.021476
4.700000,3.600000,552162.043984
4.700000,3.700000,556307.954523
4.700000,3.800000,563459.327463
4.700000,3.900000,574277.915214
4.700000,4.000000,589521.523427
4.700000,4.100000,610079.739660
4.700000,4.200000,636989.842118
4.700000,4.300000,671446.258202
4.700000,4.400000,714824.309547
4.700000,4.500000,768698.100985
4.700000,4.600000,834863.430234
4.700000,4.700000,915362.147799
4.700000,4.800000,1012507.757757
4.700000,4.900000,1128905.926818
4.700000,5.000000,1267498.530566
4.800000,-5.000000,4266568.001447
4.800000,-4.900000,3889939.469594
4.800000,-4.800000,3559739.572591
4.800000,-4.700000,3270693.060396
4.800000,-4.600000,3018028.425496
4.800000,-4.500000,2797450.240892
4.800000,-4.400000,2605098.916755
4.800000,-4.300000,2437508.362713
4.800000,-4.200000,2291582.126620
4.800000,-4.100000,2164559.927736
4.800000,-4.000000,2053979.919685
4.800000,-3.900000,1957660.768523
4.800000,-3.800000,1873673.803181
4.800000,-3.700000,1800312.891902
4.800000,-3.600000,1736078.863780
4.800000,-3.500000,1679668.579749
4.800000,-3.400000,1629928.756571
4.800000,-3.300000,1585867.303667
4.800000,-3.200000,1546617.879476
4.800000,-3.100000,1511438.020472
4.800000,-3.000000,1479689.009791
4.800000,-2.900000,1450819.508240
4.800000,-2.800000,1424365.535903
4.800000,-2.700000,1399934.109371
4.800000,-2.600000,1377192.912440
4.800000,-2.500000,1355861.038436
4.800000,-2.400000,1335707.735316
4.800000,-2.300000,1316538.276795
4.800000,-2.200000,1298198.542788
4.800000,-2.100000,1280550.856550
4.800000,-2.000000,1263503.905871
4.800000,-1.900000,1246957.135394
4.800000,-1.800000,1230850.838040
4.800000,-1.700000,1215126.213537
4.800000,-1.600000,1199736.720702
4.800000,-1.500000,1184652.847308
4.800000,-1.400000,1169841.578402
4.800000,-1.300000,1155279.162513
4.800000,-1.200000,1140951.968955
4.800000,-1.100000,1126838.412552
4.800000,-1.000000,1112930.776273
4.800000,-0.900000,1099210.696053
4.800000,-0.800000,1085678.610422
4.800000,-0.700000,1072316.384260
4.800000,-0.600000,1059125.190919
4.800000,-0.500000,1046094.111625
4.800000,-0.400000,1033214.204856
4.800000,-0.300000,1020487.868854
4.800000,-0.200000,1007901.342565
4.800000,-0.100000,995462.838048
4.800000,-0.000000,983155.676445
4.800000,0.100000,970992.366920
4.800000,0.200000,958962.986833
4.800000,0.300000,947068.671418
4.800000,0.400000,935310.806726
4.800000,0.500000,923693.383834
4.800000,0.600000,912214.668374
4.800000,0.700000,900879.576449
4.800000,0.800000,889688.899277
4.800000,0.900000,878641.793583
4.800000,1.000000,867746.431762
4.800000,1.100000,857004.065096
4.800000,1.200000,846414.759899
4.800000,1.300000,835982.215131
4.800000,1.400000,825703.453406
4.800000,1.500000,815580.435345
4.800000,1.600000,805609.883591
4.800000,1.700000,795793.681390
4.800000,1.800000,786127.779380
4.800000,1.900000,776611.564910
4.800000,2.000000,767242.329630
4.800000,2.100000,758020.967367
4.800000,2.200000,748953.459165
4.800000,2.300000,740043.266910
4.800000,2.400000,731303.056833
4.800000,2.500000,722755.513712
4.800000,2.600000,714433.614299
4.800000,2.700000,706373.016573
4.800000,2.800000,698640.721069
4.800000,2.900000,691309.838393
4.800000,3.000000,684492.922471
4.800000,3.100000,678315.001604
4.800000,3.200000,672950.429316
4.800000,3.300000,668606.753847
4.800000,3.400000,665549.089618
4.800000,3.500000,664087.722623
4.800000,3.600000,664608.017611
4.800000,3.700000,667571.323660
4.800000,3.800000,673520.172982
4.800000,3.900000,683103.744221
4.800000,4.000000,697078.288674
4.800000,4.100000,716332.266422
4.800000,4.200000,741889.049761
4.800000,4.300000,774936.443669
